Graph Name,Graph Type,Graph Size,Graph Seed,Trial,Trial Seed,Algorithm,Success,Path Length,Longest Path Length,Time (seconds),Generations,GBS Used
Random_n25_58,Random,25,5992,5,45317927,MS-SourceResolved-GA,1,25,25,0.03796529769897461,43,True
Random_n25_58,Random,25,5992,6,45317928,MS-SourceResolved-GA,1,25,25,0.09005212783813477,0,True
Random_n25_58,Random,25,5992,7,45317929,MS-SourceResolved-GA,1,25,25,0.1546475887298584,32,True
Random_n25_58,Random,25,5992,8,45317930,MS-SourceResolved-GA,1,25,25,0.08774495124816895,0,True
Random_n25_58,Random,25,5992,9,45317931,MS-SourceResolved-GA,1,25,25,0.08686566352844238,0,True
Random_n25_59,Random,25,6092,0,45318922,SourceResolved-GA,1,25,25,0.039984941482543945,18,True
Random_n25_59,Random,25,6092,1,45318923,SourceResolved-GA,0,24,24,0.4168727397918701,200,True
Random_n25_59,Random,25,6092,2,45318924,SourceResolved-GA,1,25,25,0.0024352073669433594,0,True
Random_n25_59,Random,25,6092,3,45318925,SourceResolved-GA,1,25,25,0.0024323463439941406,0,True
Random_n25_59,Random,25,6092,4,45318926,SourceResolved-GA,1,25,25,0.002416372299194336,0,True
Random_n25_59,Random,25,6092,5,45318927,SourceResolved-GA,1,25,25,0.04607558250427246,21,True
Random_n25_59,Random,25,6092,6,45318928,SourceResolved-GA,1,25,25,0.002455472946166992,0,True
Random_n25_59,Random,25,6092,7,45318929,SourceResolved-GA,1,25,25,0.037488698959350586,17,True
Random_n25_59,Random,25,6092,8,45318930,SourceResolved-GA,0,24,24,0.4165067672729492,200,True
Random_n25_59,Random,25,6092,9,45318931,SourceResolved-GA,1,25,25,0.002473115921020508,0,True
Random_n25_59,Random,25,6092,0,45318922,MS-SourceResolved-GA,1,25,25,0.08304691314697266,98,True
Random_n25_59,Random,25,6092,1,45318923,MS-SourceResolved-GA,1,25,25,0.033933401107788086,39,True
Random_n25_59,Random,25,6092,2,45318924,MS-SourceResolved-GA,1,25,25,0.024683475494384766,28,True
Random_n25_59,Random,25,6092,3,45318925,MS-SourceResolved-GA,1,25,25,0.043035030364990234,49,True
Random_n25_59,Random,25,6092,4,45318926,MS-SourceResolved-GA,0,24,24,0.40335965156555176,150,True
Random_n25_59,Random,25,6092,5,45318927,MS-SourceResolved-GA,1,25,25,0.08761858940124512,0,True
Random_n25_59,Random,25,6092,6,45318928,MS-SourceResolved-GA,1,25,25,0.044814109802246094,53,True
Random_n25_59,Random,25,6092,7,45318929,MS-SourceResolved-GA,1,25,25,0.1269664764404297,19,True
Random_n25_59,Random,25,6092,8,45318930,MS-SourceResolved-GA,1,25,25,0.03629755973815918,43,True
Random_n25_59,Random,25,6092,9,45318931,MS-SourceResolved-GA,0,22,22,0.39798474311828613,150,True
Random_n25_60,Random,25,6192,0,45319922,SourceResolved-GA,0,24,24,0.42562127113342285,200,True
Random_n25_60,Random,25,6192,1,45319923,SourceResolved-GA,0,25,25,0.4266219139099121,200,True
Random_n25_60,Random,25,6192,2,45319924,SourceResolved-GA,1,25,25,0.03623223304748535,16,True
Random_n25_60,Random,25,6192,3,45319925,SourceResolved-GA,1,25,25,0.0024878978729248047,0,True
Random_n25_60,Random,25,6192,4,45319926,SourceResolved-GA,0,18,18,0.4192490577697754,200,True
Random_n25_60,Random,25,6192,5,45319927,SourceResolved-GA,0,25,25,0.4266061782836914,200,True
Random_n25_60,Random,25,6192,6,45319928,SourceResolved-GA,1,25,25,0.09447669982910156,44,True
Random_n25_60,Random,25,6192,7,45319929,SourceResolved-GA,0,20,20,0.41541194915771484,200,True
Random_n25_60,Random,25,6192,8,45319930,SourceResolved-GA,1,25,25,0.06997013092041016,32,True
Random_n25_60,Random,25,6192,9,45319931,SourceResolved-GA,0,15,15,0.41596508026123047,200,True
Random_n25_60,Random,25,6192,0,45319922,MS-SourceResolved-GA,1,25,25,0.18310999870300293,46,True
Random_n25_60,Random,25,6192,1,45319923,MS-SourceResolved-GA,1,25,25,0.13279271125793457,22,True
Random_n25_60,Random,25,6192,2,45319924,MS-SourceResolved-GA,0,16,16,0.3941018581390381,150,True
Random_n25_60,Random,25,6192,3,45319925,MS-SourceResolved-GA,1,25,25,0.13099241256713867,21,True
Random_n25_60,Random,25,6192,4,45319926,MS-SourceResolved-GA,1,25,25,0.12827062606811523,18,True
Random_n25_60,Random,25,6192,5,45319927,MS-SourceResolved-GA,1,25,25,0.20578718185424805,56,True
Random_n25_60,Random,25,6192,6,45319928,MS-SourceResolved-GA,1,25,25,0.1676952838897705,38,True
Random_n25_60,Random,25,6192,7,45319929,MS-SourceResolved-GA,1,25,25,0.14175772666931152,26,True
Random_n25_60,Random,25,6192,8,45319930,MS-SourceResolved-GA,1,25,25,0.20614862442016602,57,True
Random_n25_60,Random,25,6192,9,45319931,MS-SourceResolved-GA,1,25,25,0.12471151351928711,18,True
Random_n30_1,Random,30,342,0,50260922,SourceResolved-GA,1,30,30,0.003030061721801758,0,True
Random_n30_1,Random,30,342,1,50260923,SourceResolved-GA,1,30,30,0.003012418746948242,0,True
Random_n30_1,Random,30,342,2,50260924,SourceResolved-GA,1,30,30,0.05399322509765625,21,True
Random_n30_1,Random,30,342,3,50260925,SourceResolved-GA,1,30,30,0.0031583309173583984,0,True
Random_n30_1,Random,30,342,4,50260926,SourceResolved-GA,1,30,30,0.0030095577239990234,0,True
Random_n30_1,Random,30,342,5,50260927,SourceResolved-GA,1,30,30,0.0030384063720703125,0,True
Random_n30_1,Random,30,342,6,50260928,SourceResolved-GA,1,30,30,0.0029532909393310547,0,True
Random_n30_1,Random,30,342,7,50260929,SourceResolved-GA,1,30,30,0.003160238265991211,0,True
Random_n30_1,Random,30,342,8,50260930,SourceResolved-GA,1,30,30,0.002899646759033203,0,True
Random_n30_1,Random,30,342,9,50260931,SourceResolved-GA,1,30,30,0.06342411041259766,25,True
Random_n30_1,Random,30,342,0,50260922,MS-SourceResolved-GA,1,30,30,0.10200810432434082,0,True
Random_n30_1,Random,30,342,1,50260923,MS-SourceResolved-GA,1,30,30,0.10285639762878418,0,True
Random_n30_1,Random,30,342,2,50260924,MS-SourceResolved-GA,0,29,29,0.4636557102203369,150,True
Random_n30_1,Random,30,342,3,50260925,MS-SourceResolved-GA,1,30,30,0.04927635192871094,51,True
Random_n30_1,Random,30,342,4,50260926,MS-SourceResolved-GA,1,30,30,0.09948158264160156,0,True
Random_n30_1,Random,30,342,5,50260927,MS-SourceResolved-GA,1,30,30,0.4036383628845215,127,True
Random_n30_1,Random,30,342,6,50260928,MS-SourceResolved-GA,0,28,28,0.45462894439697266,150,True
Random_n30_1,Random,30,342,7,50260929,MS-SourceResolved-GA,1,30,30,0.20643067359924316,44,True
Random_n30_1,Random,30,342,8,50260930,MS-SourceResolved-GA,1,30,30,0.16016888618469238,25,True
Random_n30_1,Random,30,342,9,50260931,MS-SourceResolved-GA,1,30,30,0.10114598274230957,0,True
Random_n30_2,Random,30,442,0,50261922,SourceResolved-GA,1,30,30,0.038597822189331055,15,True
Random_n30_2,Random,30,442,1,50261923,SourceResolved-GA,1,30,30,0.041300058364868164,16,True
Random_n30_2,Random,30,442,2,50261924,SourceResolved-GA,1,30,30,0.060805559158325195,24,True
Random_n30_2,Random,30,442,3,50261925,SourceResolved-GA,0,29,29,0.490847110748291,200,True
Random_n30_2,Random,30,442,4,50261926,SourceResolved-GA,1,30,30,0.4646930694580078,187,True
Random_n30_2,Random,30,442,5,50261927,SourceResolved-GA,1,30,30,0.08953452110290527,36,True
Random_n30_2,Random,30,442,6,50261928,SourceResolved-GA,0,29,29,0.48112010955810547,200,True
Random_n30_2,Random,30,442,7,50261929,SourceResolved-GA,0,24,24,0.47771143913269043,200,True
Random_n30_2,Random,30,442,8,50261930,SourceResolved-GA,1,30,30,0.03396201133728027,13,True
Random_n30_2,Random,30,442,9,50261931,SourceResolved-GA,1,30,30,0.002949953079223633,0,True
Random_n30_2,Random,30,442,0,50261922,MS-SourceResolved-GA,0,27,27,0.4544095993041992,150,True
Random_n30_2,Random,30,442,1,50261923,MS-SourceResolved-GA,1,30,30,0.10121774673461914,0,True
Random_n30_2,Random,30,442,2,50261924,MS-SourceResolved-GA,1,30,30,0.08744239807128906,90,True
Random_n30_2,Random,30,442,3,50261925,MS-SourceResolved-GA,1,30,30,0.17577767372131348,31,True
Random_n30_2,Random,30,442,4,50261926,MS-SourceResolved-GA,1,30,30,0.18927240371704102,35,True
Random_n30_2,Random,30,442,5,50261927,MS-SourceResolved-GA,1,30,30,0.21699190139770508,47,True
Random_n30_2,Random,30,442,6,50261928,MS-SourceResolved-GA,1,30,30,0.1727917194366455,28,True
Random_n30_2,Random,30,442,7,50261929,MS-SourceResolved-GA,1,30,30,0.17364835739135742,28,True
Random_n30_2,Random,30,442,8,50261930,MS-SourceResolved-GA,1,30,30,0.14185309410095215,17,True
Random_n30_2,Random,30,442,9,50261931,MS-SourceResolved-GA,0,30,30,0.4667494297027588,150,True
Random_n30_3,Random,30,542,0,50262922,SourceResolved-GA,0,28,28,0.47393202781677246,200,True
Random_n30_3,Random,30,542,1,50262923,SourceResolved-GA,1,30,30,0.0030694007873535156,0,True
Random_n30_3,Random,30,542,2,50262924,SourceResolved-GA,1,30,30,0.17714834213256836,72,True
Random_n30_3,Random,30,542,3,50262925,SourceResolved-GA,1,30,30,0.07257938385009766,29,True
Random_n30_3,Random,30,542,4,50262926,SourceResolved-GA,1,30,30,0.13598084449768066,55,True
Random_n30_3,Random,30,542,5,50262927,SourceResolved-GA,1,30,30,0.1644752025604248,66,True
Random_n30_3,Random,30,542,6,50262928,SourceResolved-GA,0,29,29,0.4826536178588867,200,True
Random_n30_3,Random,30,542,7,50262929,SourceResolved-GA,1,30,30,0.0031163692474365234,0,True
Random_n30_3,Random,30,542,8,50262930,SourceResolved-GA,1,30,30,0.003101348876953125,0,True
Random_n30_3,Random,30,542,9,50262931,SourceResolved-GA,1,30,30,0.07758593559265137,29,True
Random_n30_3,Random,30,542,0,50262922,MS-SourceResolved-GA,0,30,30,0.4648294448852539,150,True
Random_n30_3,Random,30,542,1,50262923,MS-SourceResolved-GA,1,30,30,0.10223054885864258,0,True
Random_n30_3,Random,30,542,2,50262924,MS-SourceResolved-GA,1,30,30,0.14730620384216309,19,True
Random_n30_3,Random,30,542,3,50262925,MS-SourceResolved-GA,1,30,30,0.14989137649536133,20,True
Random_n30_3,Random,30,542,4,50262926,MS-SourceResolved-GA,1,30,30,0.10233545303344727,0,True
Random_n30_3,Random,30,542,5,50262927,MS-SourceResolved-GA,1,30,30,0.11319375038146973,3,True
Random_n30_3,Random,30,542,6,50262928,MS-SourceResolved-GA,1,30,30,0.157728910446167,23,True
Random_n30_3,Random,30,542,7,50262929,MS-SourceResolved-GA,0,29,29,0.4624824523925781,150,True
Random_n30_3,Random,30,542,8,50262930,MS-SourceResolved-GA,1,30,30,0.11818099021911621,7,True
Random_n30_3,Random,30,542,9,50262931,MS-SourceResolved-GA,0,29,29,0.4618799686431885,150,True
Random_n30_4,Random,30,642,0,50263922,SourceResolved-GA,1,30,30,0.056418418884277344,22,True
Random_n30_4,Random,30,642,1,50263923,SourceResolved-GA,1,30,30,0.003019571304321289,0,True
Random_n30_4,Random,30,642,2,50263924,SourceResolved-GA,1,30,30,0.0030112266540527344,0,True
Random_n30_4,Random,30,642,3,50263925,SourceResolved-GA,1,30,30,0.09048128128051758,36,True
Random_n30_4,Random,30,642,4,50263926,SourceResolved-GA,1,30,30,0.04678463935852051,18,True
Random_n30_4,Random,30,642,5,50263927,SourceResolved-GA,1,30,30,0.06892156600952148,27,True
Random_n30_4,Random,30,642,6,50263928,SourceResolved-GA,1,30,30,0.049179792404174805,19,True
Random_n30_4,Random,30,642,7,50263929,SourceResolved-GA,1,30,30,0.003082275390625,0,True
Random_n30_4,Random,30,642,8,50263930,SourceResolved-GA,1,30,30,0.0030193328857421875,0,True
Random_n30_4,Random,30,642,9,50263931,SourceResolved-GA,1,30,30,0.1329042911529541,54,True
Random_n30_4,Random,30,642,0,50263922,MS-SourceResolved-GA,1,30,30,0.07010984420776367,72,True
Random_n30_4,Random,30,642,1,50263923,MS-SourceResolved-GA,1,30,30,0.16533923149108887,26,True
Random_n30_4,Random,30,642,2,50263924,MS-SourceResolved-GA,1,30,30,0.14978265762329102,20,True
Random_n30_4,Random,30,642,3,50263925,MS-SourceResolved-GA,1,30,30,0.1859149932861328,35,True
Random_n30_4,Random,30,642,4,50263926,MS-SourceResolved-GA,0,28,28,0.45776987075805664,150,True
Random_n30_4,Random,30,642,5,50263927,MS-SourceResolved-GA,0,26,26,0.45961642265319824,150,True
Random_n30_4,Random,30,642,6,50263928,MS-SourceResolved-GA,1,30,30,0.14078903198242188,16,True
Random_n30_4,Random,30,642,7,50263929,MS-SourceResolved-GA,1,30,30,0.10207295417785645,0,True
Random_n30_4,Random,30,642,8,50263930,MS-SourceResolved-GA,1,30,30,0.08273434638977051,85,True
Random_n30_4,Random,30,642,9,50263931,MS-SourceResolved-GA,1,30,30,0.10129499435424805,0,True
Random_n30_5,Random,30,742,0,50264922,SourceResolved-GA,1,30,30,0.0989532470703125,40,True
Random_n30_5,Random,30,742,1,50264923,SourceResolved-GA,1,30,30,0.0030007362365722656,0,True
Random_n30_5,Random,30,742,2,50264924,SourceResolved-GA,1,30,30,0.0671226978302002,27,True
Random_n30_5,Random,30,742,3,50264925,SourceResolved-GA,1,30,30,0.00293731689453125,0,True
Random_n30_5,Random,30,742,4,50264926,SourceResolved-GA,1,30,30,0.0029349327087402344,0,True
Random_n30_5,Random,30,742,5,50264927,SourceResolved-GA,0,29,29,0.47296977043151855,200,True
Random_n30_5,Random,30,742,6,50264928,SourceResolved-GA,1,30,30,0.002969503402709961,0,True
Random_n30_5,Random,30,742,7,50264929,SourceResolved-GA,0,29,29,0.4720430374145508,200,True
Random_n30_5,Random,30,742,8,50264930,SourceResolved-GA,1,30,30,0.0029659271240234375,0,True
Random_n30_5,Random,30,742,9,50264931,SourceResolved-GA,1,30,30,0.0029010772705078125,0,True
Random_n30_5,Random,30,742,0,50264922,MS-SourceResolved-GA,1,30,30,0.23238611221313477,55,True
Random_n30_5,Random,30,742,1,50264923,MS-SourceResolved-GA,1,30,30,0.2605783939361572,67,True
Random_n30_5,Random,30,742,2,50264924,MS-SourceResolved-GA,0,30,30,0.45355701446533203,150,True
Random_n30_5,Random,30,742,3,50264925,MS-SourceResolved-GA,1,30,30,0.15344524383544922,22,True
Random_n30_5,Random,30,742,4,50264926,MS-SourceResolved-GA,0,28,28,0.45725059509277344,150,True
Random_n30_5,Random,30,742,5,50264927,MS-SourceResolved-GA,1,30,30,0.21634483337402344,48,True
Random_n30_5,Random,30,742,6,50264928,MS-SourceResolved-GA,1,30,30,0.15418529510498047,22,True
Random_n30_5,Random,30,742,7,50264929,MS-SourceResolved-GA,1,30,30,0.17801427841186523,32,True
Random_n30_5,Random,30,742,8,50264930,MS-SourceResolved-GA,1,30,30,0.15965628623962402,23,True
Random_n30_5,Random,30,742,9,50264931,MS-SourceResolved-GA,0,30,30,0.4643087387084961,150,True
Random_n30_6,Random,30,842,0,50265922,SourceResolved-GA,0,28,28,0.4792051315307617,200,True
Random_n30_6,Random,30,842,1,50265923,SourceResolved-GA,0,30,30,0.4791250228881836,200,True
Random_n30_6,Random,30,842,2,50265924,SourceResolved-GA,1,30,30,0.1409311294555664,58,True
Random_n30_6,Random,30,842,3,50265925,SourceResolved-GA,0,15,15,0.47818803787231445,200,True
Random_n30_6,Random,30,842,4,50265926,SourceResolved-GA,1,30,30,0.05802726745605469,23,True
Random_n30_6,Random,30,842,5,50265927,SourceResolved-GA,1,30,30,0.02246713638305664,8,True
Random_n30_6,Random,30,842,6,50265928,SourceResolved-GA,1,30,30,0.09775304794311523,40,True
Random_n30_6,Random,30,842,7,50265929,SourceResolved-GA,1,30,30,0.06514406204223633,26,True
Random_n30_6,Random,30,842,8,50265930,SourceResolved-GA,0,30,30,0.47992992401123047,200,True
Random_n30_6,Random,30,842,9,50265931,SourceResolved-GA,1,30,30,0.1209554672241211,49,True
Random_n30_6,Random,30,842,0,50265922,MS-SourceResolved-GA,1,30,30,0.17139935493469238,29,True
Random_n30_6,Random,30,842,1,50265923,MS-SourceResolved-GA,1,30,30,0.23386287689208984,56,True
Random_n30_6,Random,30,842,2,50265924,MS-SourceResolved-GA,0,29,29,0.45714402198791504,150,True
Random_n30_6,Random,30,842,3,50265925,MS-SourceResolved-GA,0,26,26,0.4518318176269531,150,True
Random_n30_6,Random,30,842,4,50265926,MS-SourceResolved-GA,1,30,30,0.15464043617248535,23,True
Random_n30_6,Random,30,842,5,50265927,MS-SourceResolved-GA,1,30,30,0.12698721885681152,11,True
Random_n30_6,Random,30,842,6,50265928,MS-SourceResolved-GA,0,22,22,0.458507776260376,150,True
Random_n30_6,Random,30,842,7,50265929,MS-SourceResolved-GA,1,30,30,0.09989309310913086,0,True
Random_n30_6,Random,30,842,8,50265930,MS-SourceResolved-GA,1,30,30,0.2234346866607666,52,True
Random_n30_6,Random,30,842,9,50265931,MS-SourceResolved-GA,1,30,30,0.14422059059143066,18,True
Random_n30_7,Random,30,942,0,50266922,SourceResolved-GA,1,30,30,0.003003835678100586,0,True
Random_n30_7,Random,30,942,1,50266923,SourceResolved-GA,0,29,29,0.48006367683410645,200,True
Random_n30_7,Random,30,942,2,50266924,SourceResolved-GA,1,30,30,0.08088922500610352,31,True
Random_n30_7,Random,30,942,3,50266925,SourceResolved-GA,1,30,30,0.0031325817108154297,0,True
Random_n30_7,Random,30,942,4,50266926,SourceResolved-GA,1,30,30,0.1909487247467041,76,True
Random_n30_7,Random,30,942,5,50266927,SourceResolved-GA,1,30,30,0.0030117034912109375,0,True
Random_n30_7,Random,30,942,6,50266928,SourceResolved-GA,1,30,30,0.0030095577239990234,0,True
Random_n30_7,Random,30,942,7,50266929,SourceResolved-GA,1,30,30,0.002947568893432617,0,True
Random_n30_7,Random,30,942,8,50266930,SourceResolved-GA,1,30,30,0.002973794937133789,0,True
Random_n30_7,Random,30,942,9,50266931,SourceResolved-GA,1,30,30,0.0029773712158203125,0,True
Random_n30_7,Random,30,942,0,50266922,MS-SourceResolved-GA,1,30,30,0.10099267959594727,0,True
Random_n30_7,Random,30,942,1,50266923,MS-SourceResolved-GA,1,30,30,0.1007847785949707,0,True
Random_n30_7,Random,30,942,2,50266924,MS-SourceResolved-GA,1,30,30,0.041443824768066406,43,True
Random_n30_7,Random,30,942,3,50266925,MS-SourceResolved-GA,1,30,30,0.05219912528991699,54,True
Random_n30_7,Random,30,942,4,50266926,MS-SourceResolved-GA,1,30,30,0.1616220474243164,25,True
Random_n30_7,Random,30,942,5,50266927,MS-SourceResolved-GA,1,30,30,0.14262747764587402,17,True
Random_n30_7,Random,30,942,6,50266928,MS-SourceResolved-GA,1,30,30,0.10165166854858398,0,True
Random_n30_7,Random,30,942,7,50266929,MS-SourceResolved-GA,1,30,30,0.10147428512573242,0,True
Random_n30_7,Random,30,942,8,50266930,MS-SourceResolved-GA,1,30,30,0.216888427734375,48,True
Random_n30_7,Random,30,942,9,50266931,MS-SourceResolved-GA,1,30,30,0.1633622646331787,26,True
Random_n30_8,Random,30,1042,0,50267922,SourceResolved-GA,1,30,30,0.040812015533447266,15,True
Random_n30_8,Random,30,1042,1,50267923,SourceResolved-GA,1,30,30,0.06255054473876953,24,True
Random_n30_8,Random,30,1042,2,50267924,SourceResolved-GA,0,29,29,0.4850020408630371,200,True
Random_n30_8,Random,30,1042,3,50267925,SourceResolved-GA,1,30,30,0.1441042423248291,58,True
Random_n30_8,Random,30,1042,4,50267926,SourceResolved-GA,0,24,24,0.48197484016418457,200,True
Random_n30_8,Random,30,1042,5,50267927,SourceResolved-GA,1,30,30,0.08852696418762207,35,True
Random_n30_8,Random,30,1042,6,50267928,SourceResolved-GA,0,28,28,0.48607492446899414,200,True
Random_n30_8,Random,30,1042,7,50267929,SourceResolved-GA,1,30,30,0.13123774528503418,53,True
Random_n30_8,Random,30,1042,8,50267930,SourceResolved-GA,0,29,29,0.4819192886352539,200,True
Random_n30_8,Random,30,1042,9,50267931,SourceResolved-GA,1,30,30,0.15886640548706055,62,True
Random_n30_8,Random,30,1042,0,50267922,MS-SourceResolved-GA,1,30,30,0.21138739585876465,41,True
Random_n30_8,Random,30,1042,1,50267923,MS-SourceResolved-GA,0,29,29,0.4614410400390625,150,True
Random_n30_8,Random,30,1042,2,50267924,MS-SourceResolved-GA,1,30,30,0.06432104110717773,66,True
Random_n30_8,Random,30,1042,3,50267925,MS-SourceResolved-GA,1,30,30,0.10090017318725586,0,True
Random_n30_8,Random,30,1042,4,50267926,MS-SourceResolved-GA,0,28,28,0.461165189743042,150,True
Random_n30_8,Random,30,1042,5,50267927,MS-SourceResolved-GA,1,30,30,0.11755084991455078,0,True
Random_n30_8,Random,30,1042,6,50267928,MS-SourceResolved-GA,1,30,30,0.1419830322265625,17,True
Random_n30_8,Random,30,1042,7,50267929,MS-SourceResolved-GA,1,30,30,0.130354642868042,12,True
Random_n30_8,Random,30,1042,8,50267930,MS-SourceResolved-GA,1,30,30,0.15024781227111816,20,True
Random_n30_8,Random,30,1042,9,50267931,MS-SourceResolved-GA,1,30,30,0.10132408142089844,0,True
Random_n30_9,Random,30,1142,0,50268922,SourceResolved-GA,0,28,28,0.4768717288970947,200,True
Random_n30_9,Random,30,1142,1,50268923,SourceResolved-GA,1,30,30,0.0030405521392822266,0,True
Random_n30_9,Random,30,1142,2,50268924,SourceResolved-GA,0,30,30,0.47937750816345215,200,True
Random_n30_9,Random,30,1142,3,50268925,SourceResolved-GA,1,30,30,0.020148277282714844,7,True
Random_n30_9,Random,30,1142,4,50268926,SourceResolved-GA,1,30,30,0.0030426979064941406,0,True
Random_n30_9,Random,30,1142,5,50268927,SourceResolved-GA,1,30,30,0.0030524730682373047,0,True
